images,MOS
sd1.5_highcorr_091.jpg,3.43455948
glide_normal_210.jpg,1.030204609
xl2.2_normal_079.jpg,3.307841757
DALLE2_normal_048.jpg,3.2596525069999998
sd1.5_normal_145.jpg,2.161428554
sd1.5_normal_289.jpg,2.541261946
midjourney_lowstep_179.jpg,1.39381957
sd1.5_normal_198.jpg,2.957803829
sd1.5_lowcorr_064.jpg,2.426325581
sd1.5_lowcorr_112.jpg,3.7142512030000003
sd1.5_highcorr_117.jpg,3.438253731
sd1.5_highcorr_189.jpg,2.660597966
DALLE2_normal_023.jpg,2.679260682
midjourney_normal_039.jpg,4.058272318999999
xl2.2_normal_175.jpg,3.374823956
sd1.5_lowcorr_190.jpg,2.92680752
DALLE2_normal_043.jpg,2.660597966
sd1.5_highcorr_197.jpg,2.475192184
midjourney_lowstep_142.jpg,2.7774687080000002
sd1.5_lowstep_187.jpg,0.739960598
AttnGAN_normal_004.jpg,1.391763291
DALLE2_normal_267.jpg,2.9126362410000004
xl2.2_normal_299.jpg,3.60083465
sd1.5_highcorr_173.jpg,3.143483028
AttnGAN_normal_136.jpg,0.778016184
glide_normal_027.jpg,1.378485599
AttnGAN_normal_177.jpg,0.86802727
glide_normal_095.jpg,0.6419236979999999
AttnGAN_normal_139.jpg,1.435991833
xl2.2_normal_059.jpg,3.835000098
sd1.5_normal_093.jpg,2.776844014
midjourney_lowstep_290.jpg,3.1087281680000003
sd1.5_lowstep_213.jpg,3.2881252260000005
DALLE2_normal_270.jpg,1.262923612
DALLE2_normal_240.jpg,2.000906886
DALLE2_normal_165.jpg,2.837204233
sd1.5_normal_151.jpg,3.127756575
sd1.5_lowcorr_261.jpg,3.0484284689999996
glide_normal_151.jpg,1.787427355
midjourney_lowstep_015.jpg,2.630872609
sd1.5_highcorr_048.jpg,4.039711731000001
xl2.2_normal_180.jpg,3.57336489
sd1.5_lowstep_200.jpg,3.2881252260000005
sd1.5_lowstep_234.jpg,3.4196255989999997
glide_normal_212.jpg,1.537956569
sd1.5_lowstep_277.jpg,2.715217134
sd1.5_lowstep_177.jpg,3.231255627
sd1.5_highcorr_152.jpg,3.386504205
xl2.2_normal_132.jpg,3.6280019930000003
xl2.2_normal_058.jpg,0.712778692
sd1.5_normal_095.jpg,2.92075847
midjourney_lowstep_151.jpg,2.3558881080000003
sd1.5_lowstep_181.jpg,2.1617654219999998
sd1.5_lowstep_236.jpg,2.65898745
AttnGAN_normal_181.jpg,1.212161793
sd1.5_lowstep_092.jpg,2.991826524
sd1.5_normal_167.jpg,2.888789697
DALLE2_normal_003.jpg,3.274576995
DALLE2_normal_060.jpg,2.817259418
DALLE2_normal_167.jpg,2.321609349
glide_normal_286.jpg,0.264116095
sd1.5_normal_215.jpg,1.8275598769999999
sd1.5_lowstep_097.jpg,3.207226865
AttnGAN_normal_210.jpg,0.995940844
sd1.5_lowcorr_085.jpg,2.912021026
sd1.5_lowstep_209.jpg,2.689121932
glide_normal_061.jpg,1.494912264
glide_normal_159.jpg,0.590589147
DALLE2_normal_280.jpg,2.5324706619999997
AttnGAN_normal_158.jpg,0.9127789409999999
sd1.5_lowstep_035.jpg,3.199282771
sd1.5_lowstep_041.jpg,2.804002459
sd1.5_lowstep_089.jpg,2.630872609
midjourney_normal_230.jpg,3.4422259289999997
xl2.2_normal_277.jpg,3.593502309
midjourney_lowstep_282.jpg,2.196265106
sd1.5_normal_079.jpg,2.942711395
DALLE2_normal_129.jpg,3.61615084
xl2.2_normal_055.jpg,2.654631009
midjourney_normal_184.jpg,4.016980847
midjourney_normal_024.jpg,4.255753145
midjourney_lowstep_120.jpg,3.162256259
sd1.5_lowstep_174.jpg,3.184190337
sd1.5_lowstep_212.jpg,3.6369633539999997
midjourney_normal_248.jpg,3.531316317
midjourney_normal_137.jpg,3.730246705
sd1.5_lowcorr_158.jpg,3.0483584319999997
DALLE2_normal_104.jpg,2.686140018
midjourney_normal_091.jpg,3.3449561930000002
midjourney_lowstep_089.jpg,2.023766685
DALLE2_normal_022.jpg,2.568394371
sd1.5_lowstep_289.jpg,3.283005153
midjourney_lowstep_046.jpg,2.084303652
midjourney_normal_111.jpg,2.92075847
AttnGAN_normal_226.jpg,1.403283136
midjourney_normal_227.jpg,3.365299544
sd1.5_lowcorr_135.jpg,2.955258155
sd1.5_lowcorr_132.jpg,0.713190373
sd1.5_highcorr_154.jpg,3.6737541310000004
